"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"07","Hohenöllen",5.18,348,187,161,67,"67744",7.626777,49.621112,"07336043",2013,0,8,0,0.0229885057471264
"07","Homberg",10.89,211,103,108,19,"67744",7.516083,49.651671,"07336044",2013,0,6,0,0.028436018957346
"07","Hoppstädten",6.23,284,151,133,46,"67744",7.535893,49.692111,"07336045",2013,0,6,0,0.0211267605633803
"07","Kappeln",7.67,194,99,95,25,"67744",7.569651,49.676018,"07336049",2013,0,4,0,0.0206185567010309
"07","Kirrweiler",6.34,177,90,87,28,"67744",7.501388,49.634749,"07336050",2013,0,6,1,0.0338983050847458
"07","Langweiler",4.16,247,111,136,59,"67746",7.525365,49.666211,"07336057",2013,0,5,0,0.0202429149797571
"07","Lauterecken, Stadt",8.89,2172,1035,1137,244,"67742",7.592804,49.649667,"07336058",2013,0,86,8,0.0395948434622468
"07","Lohnweiler",4.94,395,192,203,80,"67744",7.594648,49.635552,"07336060",2013,0,16,0,0.0405063291139241
"07","Medard",5.99,488,247,241,81,"67744",7.612366,49.666689,"07336061",2013,0,11,0,0.0225409836065574
"07","Merzweiler",2.27,173,88,85,76,"67746",7.539205,49.666726,"07336062",2013,0,3,0,0.0173410404624277
"07","Nerzweiler",2.13,126,65,61,59,"67749",7.55447,49.604397,"07336065",2013,0,3,0,0.0238095238095238
"07","Odenbach",7.94,844,430,414,106,"67748",7.650783,49.685129,"07336074",2013,0,39,2,0.0462085308056872
"07","Offenbach-Hundheim",7.84,1147,547,600,146,"67749",7.557941,49.622269,"07336075",2013,0,51,6,0.044463818657367
"07","Sankt Julian",14.06,1097,535,562,78,"66887",7.510407,49.608283,"07336095",2013,0,32,1,0.0291704649042844
"07","Unterjeckenbach",7.38,65,35,30,9,"67746",7.491518,49.664218,"07336100",2013,0,2,0,0.0307692307692308
"07","Wiesweiler",3.32,407,206,201,123,"67744",7.569746,49.639241,"07336104",2013,0,12,0,0.0294840294840295
"07","Altenkirchen",6.43,1311,670,641,204,"66903",7.320514,49.442401,"07336004",2013,0,35,1,0.026697177726926
"07","Brücken (Pfalz)",8.12,2128,1058,1070,262,"66904",7.359882,49.432211,"07336011",2013,0,55,2,0.0258458646616541
"07","Dittweiler",5.63,829,410,419,147,"66903",7.336886,49.431184,"07336016",2013,0,16,2,0.0193003618817853
"07","Frohnhofen",3.86,535,270,265,139,"66903",7.299935,49.453407,"07336027",2013,0,12,0,0.0224299065420561
"07","Gries",4.03,998,508,490,248,"66903",7.400731,49.418642,"07336032",2013,0,29,1,0.0290581162324649
"07","Ohmbach",3.9,815,419,396,209,"66903",7.350284,49.448712,"07336076",2013,0,11,0,0.0134969325153374
"07","Schönenberg-Kübelberg",18.68,5492,2707,2785,294,"66901",7.376049,49.409605,"07336092",2013,0,140,6,0.0254916241806264
"07","Breitenbach",8.89,1860,927,933,209,"66916",7.27184,49.433958,"07336010",2013,0,39,2,0.0209677419354839
"07","Dunzweiler",5.52,902,427,475,163,"66916",7.305681,49.415923,"07336017",2013,0,21,1,0.0232815964523282
"07","Waldmohr",13.07,5138,2513,2625,393,"66914",7.332884,49.387069,"07336102",2013,0,126,7,0.0245231607629428
"07","Aschbach",4.45,328,167,161,74,"67753",7.575961,49.600926,"07336005",2013,0,9,0,0.0274390243902439
"07","Einöllen",4.89,428,210,218,88,"67753",7.636962,49.609109,"07336019",2013,0,14,0,0.0327102803738318
"07","Eßweiler",8.09,404,203,201,50,"67754",7.565245,49.558454,"07336023",2013,0,13,0,0.0321782178217822
"07","Hefersweiler",7.2,539,265,274,75,"67753",7.687967,49.603087,"07336036",2013,0,19,2,0.0352504638218924
"07","Hinzweiler",5.32,371,181,190,70,"67756",7.548683,49.591813,"07336042",2013,0,11,0,0.0296495956873315
"07","Jettenbach",10.24,837,415,422,82,"66887",7.556308,49.535911,"07336048",2013,0,16,2,0.019115890083632
"07","Kreimbach-Kaulbach",9.05,765,382,383,85,"67757",7.636465,49.547997,"07336053",2013,0,27,0,0.0352941176470588
"07","Nußbach",8.12,604,298,306,74,"67759",7.695774,49.629137,"07336069",2013,0,20,0,0.033112582781457
"07","Oberweiler im Tal",4.71,151,67,84,32,"67756",7.54912,49.580894,"07336072",2013,0,7,0,0.0463576158940397
"07","Oberweiler-Tiefenbach",3.21,291,153,138,91,"67752",7.613212,49.603652,"07336073",2013,0,12,2,0.0412371134020619
"07","Reipoltskirchen",7.48,365,176,189,49,"67753",7.66179,49.634727,"07336085",2013,0,11,1,0.0301369863013699
"07","Relsberg",3.81,186,93,93,49,"67753",7.669482,49.594073,"07336086",2013,0,6,0,0.032258064516129
"07","Rothselberg",8.74,675,327,348,77,"67753",7.591146,49.546078,"07336087",2013,0,15,0,0.0222222222222222
"07","Rutsweiler an der Lauter",4.32,373,187,186,86,"67752",7.620574,49.565865,"07336090",2013,0,15,1,0.0402144772117962
"07","Wolfstein, Stadt",13.74,1930,951,979,140,"67752",7.606193,49.583693,"07336105",2013,0,70,6,0.0362694300518135
"07","Albersweiler",10.85,1874,903,971,173,"76857",8.028507,49.219042,"07337001",2013,0,48,2,0.0256136606189968
"07","Dernbach",3.86,451,227,224,117,"76857",8.005928,49.247262,"07337017",2013,0,12,1,0.0266075388026608
"07","Eußerthal",12.52,907,457,450,72,"76857",7.970015,49.24392,"07337024",2013,0,19,2,0.0209481808158765
"07","Gossersweiler-Stein",8.6,1372,682,690,160,"76857",7.934923,49.160545,"07337033",2013,0,25,2,0.0182215743440233
"07","Münchweiler am Klingbach",2.14,189,102,87,88,"76857",7.96658,49.148323,"07337054",2013,0,7,0,0.037037037037037
"07","Ramberg",7.75,940,474,466,121,"76857",8.009292,49.260612,"07337064",2013,0,22,0,0.0234042553191489
"07","Rinnthal",13.81,631,316,315,46,"76857",7.924688,49.218543,"07337067",2013,0,15,1,0.0237717908082409
"07","Silz",8.51,777,377,400,91,"76857",7.949765,49.147437,"07337074",2013,0,15,1,0.0193050193050193
"07","Völkersweiler",4.1,608,303,305,148,"76857",7.931465,49.169034,"07337078",2013,0,12,0,0.0197368421052632
"07","Waldhambach",3.92,362,179,183,92,"76857",7.988989,49.164838,"07337080",2013,0,10,1,0.0276243093922652
"07","Waldrohrbach",5.9,376,178,198,64,"76857",7.965477,49.170357,"07337081",2013,0,10,2,0.0265957446808511
"07","Wernersberg",8.03,1100,542,558,137,"76857",7.92763,49.190214,"07337083",2013,0,11,1,0.01
"07","Annweiler am Trifels, Stadt",39.88,6987,3436,3551,175,"76855",7.966259,49.203001,"07337501",2013,0,214,26,0.0306283097180478
"07","Bad Bergzabern, Stadt",10.71,7641,3565,4076,713,"76887",7.999155,49.100366,"07337005",2013,0,350,54,0.045805522837325
"07","Barbelroth",4.05,601,296,305,148,"76889",8.07179,49.101569,"07337006",2013,0,7,0,0.0116472545757072
"07","Birkenhördt",8.58,671,340,331,78,"76889",7.931301,49.114678,"07337008",2013,0,12,0,0.0178837555886736
"07","Böllenborn",4.11,216,109,107,53,"76887",7.936222,49.097934,"07337013",2013,0,0,0,0
"07","Dierbach",5.48,538,255,283,98,"76889",8.068135,49.080809,"07337018",2013,0,9,1,0.016728624535316
"07","Dörrenbach",10.14,917,451,466,90,"76889",7.961354,49.089921,"07337019",2013,0,22,0,0.0239912758996728
"07","Gleiszellen-Gleishorbach",5.32,771,388,383,145,"76889",8.008417,49.128192,"07337029",2013,0,13,2,0.0168612191958495
"07","Hergersweiler",1.8,229,120,109,127,"76872",8.09162,49.09667,"07337037",2013,0,5,0,0.0218340611353712
"07","Kapellen-Drusweiler",5.77,973,488,485,169,"76889",8.031227,49.102769,"07337045",2013,0,20,1,0.0205549845837616
"07","Kapsweyer",8.27,953,488,465,115,"76889",8.020328,49.044923,"07337046",2013,0,17,0,0.0178384050367261
"07","Klingenmünster",10.72,2372,1283,1089,221,"76889",8.018384,49.140095,"07337049",2013,0,28,4,0.0118043844856661
"07","Niederhorbach",4.32,486,238,248,113,"76889",8.03153,49.116141,"07337055",2013,0,6,1,0.0123456790123457
"07","Niederotterbach",3.58,325,160,165,91,"76889",8.045081,49.060804,"07337056",2013,0,7,0,0.0215384615384615
"07","Oberhausen",4.5,473,233,240,105,"76887",8.057771,49.097988,"07337058",2013,0,6,0,0.0126849894291755
"07","Oberotterbach",15.37,1181,583,598,77,"76889",7.970523,49.069501,"07337059",2013,0,27,5,0.0228619813717189
"07","Oberschlettenbach",4.58,132,66,66,29,"76889",7.871295,49.145525,"07337060",2013,0,2,0,0.0151515151515152
"07","Pleisweiler-Oberhofen",5.05,819,402,417,162,"76889",8.005347,49.117918,"07337062",2013,0,13,1,0.0158730158730159
"07","Schweigen-Rechtenbach",16.04,1433,707,726,89,"76889",7.962434,49.053057,"07337071",2013,0,24,4,0.0167480809490579
"07","Schweighofen",11.23,579,294,285,52,"76889",7.996095,49.039667,"07337072",2013,0,15,1,0.0259067357512953
"07","Steinfeld",14.88,1901,929,972,128,"76889",8.035787,49.04917,"07337076",2013,0,38,2,0.0199894792214624
"07","Vorderweidenthal",10.12,619,310,309,61,"76889",7.878793,49.127223,"07337079",2013,0,21,0,0.0339256865912763
"07","Altdorf",6.36,772,401,371,121,"67482",8.215757,49.286213,"07337002",2013,0,17,2,0.022020725388601
"07","Böbingen",6.9,758,367,391,110,"67482",8.237219,49.284163,"07337011",2013,0,9,0,0.0118733509234828
"07","Burrweiler",6.29,806,383,423,128,"76835",8.075454,49.248524,"07337015",2013,0,16,1,0.0198511166253102
"07","Edenkoben, Stadt",17.9,6719,3292,3427,375,"67480",8.127001,49.282672,"07337020",2013,0,201,49,0.0299151659473136
"07","Edesheim",16.32,2281,1138,1143,140,"67483",8.134188,49.263816,"07337021",2013,0,35,3,0.0153441473038141
"07","Flemlingen",3.87,407,202,205,105,"76835",8.095563,49.243097,"07337025",2013,0,5,0,0.0122850122850123
"07","Freimersheim (Pfalz)",5.37,945,477,468,176,"67482",8.22076,49.2689,"07337027",2013,0,15,2,0.0158730158730159
"07","Gleisweiler",3.73,609,284,325,163,"76835",8.067564,49.242242,"07337028",2013,0,12,0,0.0197044334975369
"07","Gommersheim",11.29,1469,725,744,130,"67377",8.264281,49.290626,"07337032",2013,0,30,1,0.0204220558202859
"07","Großfischlingen",4.31,627,311,316,145,"67483",8.175008,49.268817,"07337035",2013,0,9,0,0.0143540669856459
"07","Hainfeld",6.23,814,407,407,131,"76835",8.100789,49.257384,"07337036",2013,0,10,1,0.0122850122850123
"07","Kleinfischlingen",2.52,262,132,130,104,"67483",8.185483,49.262914,"07337048",2013,0,7,0,0.0267175572519084
"07","Rhodt unter Rietburg",10.06,1104,533,571,110,"76835",8.106902,49.269952,"07337066",2013,0,12,1,0.0108695652173913
"07","Roschbach",3.44,832,402,430,242,"76835",8.11789,49.246363,"07337069",2013,0,12,1,0.0144230769230769
"07","Venningen",9.87,913,463,450,93,"67482",8.173749,49.281787,"07337077",2013,0,12,0,0.0131434830230011
"07","Weyher in der Pfalz",5.16,573,272,301,111,"76835",8.084106,49.267871,"07337084",2013,0,7,0,0.012216404886562
"07","Herxheim bei Landau/ Pfalz",29.12,10397,5074,5323,357,"76863",8.217143,49.146625,"07337038",2013,0,215,25,0.0206790420313552
"07","Herxheimweyher",3.57,536,268,268,150,"76863",8.254224,49.152162,"07337039",2013,0,14,1,0.0261194029850746
"07","Insheim",8,2060,1007,1053,258,"76865",8.146376,49.158327,"07337044",2013,0,42,3,0.0203883495145631
"07","Rohrbach",9.25,1650,823,827,178,"76865",8.128289,49.137175,"07337068",2013,0,42,5,0.0254545454545455
"07","Billigheim-Ingenheim",22.95,3886,1931,1955,169,"76831",8.097229,49.137881,"07337007",2013,0,91,6,0.0234173957797221
"07","Birkweiler",4.99,730,372,358,146,"76831",8.038079,49.204087,"07337009",2013,0,14,1,0.0191780821917808
"07","Böchingen",5.35,790,396,394,148,"76833",8.092419,49.237261,"07337012",2013,0,18,1,0.0227848101265823
"07","Eschbach",3.66,633,309,324,173,"76831",8.019262,49.175016,"07337022",2013,0,8,0,0.0126382306477093
"07","Frankweiler",6.86,880,429,451,128,"76833",8.057838,49.227496,"07337026",2013,0,10,1,0.0113636363636364
"07","Göcklingen",7.27,914,443,471,126,"76831",8.0416,49.162018,"07337031",2013,0,14,1,0.0153172866520788
"07","Heuchelheim-Klingen",7.38,897,454,443,122,"76831",8.05359,49.143444,"07337040",2013,0,14,2,0.0156075808249721
"07","Ilbesheim bei Landau in der Pfalz",6.07,1188,605,583,196,"76831",8.053704,49.182559,"07337042",2013,0,24,2,0.0202020202020202
"07","Impflingen",5.18,847,428,419,164,"76831",8.112662,49.162213,"07337043",2013,0,12,1,0.0141676505312869
"07","Knöringen",2.52,477,251,226,189,"76833",8.143643,49.236203,"07337050",2013,0,10,1,0.0209643605870021
"07","Leinsweiler",5.8,390,193,197,67,"76829",8.019337,49.182902,"07337051",2013,0,4,0,0.0102564102564103
"07","Ranschbach",1.19,659,323,336,554,"76829",8.028919,49.19656,"07337065",2013,0,12,1,0.0182094081942337
"07","Siebeldingen",6.07,1004,491,513,165,"76833",8.051552,49.209801,"07337073",2013,0,15,2,0.0149402390438247
"07","Walsheim",5.15,575,279,296,112,"76833",8.123906,49.237563,"07337082",2013,0,7,2,0.0121739130434783
"07","Kirrweiler (Pfalz)",14.85,2025,1025,1000,136,"67489",8.165496,49.302153,"07337047",2013,0,28,2,0.0138271604938272
"07","Maikammer",13.68,4283,2078,2205,313,"67487",8.131032,49.305833,"07337052",2013,0,72,10,0.0168106467429372
"07","Sankt Martin",11.2,1813,890,923,162,"67487",8.104579,49.301132,"07337070",2013,0,28,5,0.0154440154440154
"07","Bornheim",3.55,1440,708,732,406,"76879",8.164013,49.222241,"07337014",2013,0,21,3,0.0145833333333333
"07","Essingen",11.39,2100,1025,1075,184,"76879",8.174389,49.235839,"07337023",2013,0,35,2,0.0166666666666667
"07","Hochstadt (Pfalz)",15.44,2413,1191,1222,156,"76879",8.208647,49.239511,"07337041",2013,0,42,4,0.0174057190219644
"07","Offenbach an der Queich",15.24,6144,3038,3106,403,"76877",8.190128,49.193975,"07337061",2013,0,123,7,0.02001953125
"07","Altrip",10.48,7568,3745,3823,722,"67122",8.494911,49.431382,"07338001",2013,0,139,18,0.0183668076109937
"07","Bobenheim-Roxheim",20.5,9890,4843,5047,482,"67240",8.36308,49.583791,"07338004",2013,0,236,37,0.0238624873609707
"07","Böhl-Iggelheim",32.83,10131,4884,5247,309,"67459",8.300223,49.374724,"07338005",2013,0,211,24,0.0208271641496397
"07","Lambsheim",12.75,6687,3286,3401,524,"67245",8.287168,49.513201,"07338016",2013,0,110,20,0.0164498280245252
"07","Limburgerhof",9,11169,5328,5841,1241,"67117",8.39107,49.42064,"07338017",2013,0,188,25,0.0168323036977348
"07","Mutterstadt",20.49,12572,6055,6517,614,"67112",8.354887,49.442195,"07338019",2013,0,309,71,0.0245784282532612
"07","Neuhofen",12.3,7159,3498,3661,582,"67141",8.428302,49.421961,"07338020",2013,0,160,27,0.0223494901522559
"07","Römerberg",27.86,9495,4669,4826,341,"67354",8.414891,49.284946,"07338023",2013,0,164,20,0.0172722485518694
"07","Schifferstadt, Stadt",28.05,19277,9506,9771,687,"67105",8.374595,49.385557,"07338025",2013,0,475,144,0.0246407636042953
"07","Dannstadt-Schauernheim",15.24,6759,3308,3451,444,"67125",8.308019,49.420999,"07338006",2013,0,142,23,0.0210090250036988
"07","Hochdorf-Assenheim",9.7,3111,1581,1530,321,"67126",8.276523,49.41743,"07338014",2013,0,64,10,0.0205721632915461
"07","Rödersheim-Gronau",8.24,2941,1414,1527,357,"67127",8.257346,49.429578,"07338022",2013,0,54,5,0.0183611016661
"07","Dudenhofen",12.95,5830,2862,2968,450,"67373",8.38956,49.316716,"07338007",2013,0,93,15,0.0159519725557461
"07","Hanhofen",5.8,2473,1228,1245,426,"67374",8.343229,49.316341,"07338010",2013,0,80,12,0.0323493732308937
"07","Harthausen",8.37,3080,1552,1528,368,"67376",8.345627,49.29478,"07338011",2013,0,52,9,0.0168831168831169
"07","Beindersheim",5.73,3106,1540,1566,542,"67259",8.319653,49.561101,"07338002",2013,0,55,16,0.0177076625885383
"07","Großniedesheim",3.78,1265,635,630,335,"67259",8.312351,49.57554,"07338009",2013,0,13,2,0.0102766798418972
"07","Heßheim",5.78,2956,1443,1513,511,"67258",8.309217,49.545779,"07338012",2013,0,45,5,0.0152232746955345
"07","Heuchelheim bei Frankenthal",5.76,1232,618,614,214,"67259",8.289569,49.56327,"07338013",2013,0,17,1,0.0137987012987013
"07","Kleinniedesheim",3.88,953,464,489,246,"67259",8.322807,49.587856,"07338015",2013,0,18,0,0.018887722980063
"07","Birkenheide",2.93,3084,1500,1584,1053,"67134",8.258775,49.479592,"07338003",2013,0,58,7,0.0188067444876783
"07","Fußgönheim",6.65,2536,1247,1289,381,"67136",8.291146,49.46116,"07338008",2013,0,63,17,0.0248422712933754
"07","Maxdorf",7.35,6958,3377,3581,947,"67133",8.287513,49.481815,"07338018",2013,0,140,22,0.0201207243460765
"07","Otterstadt",15.57,3318,1663,1655,213,"67166",8.451027,49.371486,"07338021",2013,0,44,6,0.0132610006027728
"07","Waldsee",12.93,5518,2720,2798,427,"67165",8.441403,49.394745,"07338026",2013,0,108,16,0.019572308807539
"07","Bingen am Rhein, Stadt",37.73,24234,11893,12341,642,"55411",7.896625,49.968355,"07339005",2013,0,938,159,0.0387059503177354
"07","Budenheim",10.61,8514,4170,4344,802,"55257",8.172555,50.02422,"07339009",2013,0,231,64,0.0271317829457364
"07","Ingelheim am Rhein, Stadt",49.86,24283,11931,12352,487,"55218",8.072333,49.977919,"07339030",2013,0,682,151,0.0280854919079191
"07","Bacharach, Stadt",23.33,1884,939,945,81,"55422",7.765023,50.060158,"07339003",2013,0,66,10,0.035031847133758
"07","Breitscheid",5.29,135,73,62,26,"55422",7.70967,50.056082,"07339007",2013,0,3,0,0.0222222222222222
"07","Manubach",7.7,328,169,159,43,"55413",7.758398,50.030873,"07339036",2013,0,6,1,0.0182926829268293
"07","Münster-Sarmsheim",6.92,2847,1371,1476,411,"55424",7.894732,49.944635,"07339038",2013,0,74,11,0.025992272567615
"07","Niederheimbach",7.38,790,372,418,107,"55413",7.804203,50.033522,"07339040",2013,0,25,2,0.0316455696202532
"07","Oberdiebach",8.37,798,400,398,95,"55413",7.777213,50.03253,"07339044",2013,0,13,0,0.0162907268170426
"07","Oberheimbach",8.72,558,277,281,64,"55413",7.784279,50.022174,"07339045",2013,0,12,1,0.021505376344086
"07","Trechtingshausen",8.22,1018,500,518,124,"55413",7.847667,50.010655,"07339058",2013,0,22,2,0.0216110019646365
"07","Waldalgesheim",16.01,4059,1981,2078,254,"55425",7.835411,49.951626,"07339062",2013,0,76,7,0.0187238236018724
"07","Weiler bei Bingen",22.81,2548,1208,1340,112,"55413",7.866534,49.95677,"07339063",2013,0,53,3,0.0208006279434851
"07","Bodenheim",13.43,7150,3468,3682,532,"55294",8.306783,49.928264,"07339006",2013,0,127,22,0.0177622377622378
"07","Gau-Bischofsheim",2.84,1823,875,948,642,"55296",8.272606,49.914648,"07339020",2013,0,31,4,0.0170049369171695
"07","Harxheim",3.51,2199,1100,1099,626,"55296",8.264358,49.904189,"07339026",2013,0,28,2,0.0127330604820373
"07","Lörzweiler",5.74,2179,1065,1114,380,"55296",8.294435,49.897854,"07339034",2013,0,32,4,0.0146856356126664
"07","Nackenheim",8.62,5705,2824,2881,662,"55299",8.342085,49.916661,"07339039",2013,0,117,21,0.0205083260297984
"07","Appenheim",6.98,1374,681,693,197,"55437",8.033495,49.929855,"07339001",2013,0,15,0,0.0109170305676856
"07","Bubenheim",4.38,883,454,429,202,"55270",8.080934,49.921709,"07339008",2013,0,14,0,0.0158550396375991
"07","Engelstadt",7.76,736,352,384,95,"55270",8.065522,49.903044,"07339016",2013,0,10,2,0.0135869565217391
"07","Gau-Algesheim, Stadt",13.99,6673,3199,3474,477,"55435",8.01497,49.957647,"07339019",2013,0,128,19,0.019181777311554
"07","Nieder-Hilbersheim",4.6,626,317,309,136,"55437",8.042252,49.913509,"07339041",2013,0,9,0,0.0143769968051118
"07","Ober-Hilbersheim",7.38,1000,507,493,136,"55437",8.02967,49.899138,"07339046",2013,0,15,0,0.015
"07","Ockenheim",6.03,2503,1253,1250,415,"55437",7.972373,49.942405,"07339048",2013,0,45,6,0.0179784258889333
"07","Schwabenheim an der Selz",9.49,2604,1281,1323,274,"55270",8.097088,49.931179,"07339051",2013,0,49,6,0.0188172043010753
"07","Dolgesheim",6.55,920,462,458,140,"55278",8.255764,49.794126,"07339013",2013,0,23,0,0.025
"07","Eimsheim",4.61,538,254,284,117,"55278",8.289365,49.795749,"07339015",2013,0,10,0,0.0185873605947955
"07","Guntersblum",16.71,3756,1844,1912,225,"67583",8.345919,49.797475,"07339024",2013,0,99,8,0.0263578274760383
"07","Hillesheim",5.54,645,329,316,116,"67586",8.256303,49.77799,"07339028",2013,0,12,4,0.0186046511627907
"07","Ludwigshöhe",2.99,550,281,269,184,"55278",8.343043,49.816744,"07339035",2013,0,10,0,0.0181818181818182
"07","Uelversheim",7.49,1070,540,530,143,"55278",8.288784,49.808851,"07339059",2013,0,18,0,0.0168224299065421
"07","Weinolsheim",5.92,734,378,356,124,"55278",8.272318,49.815928,"07339064",2013,0,14,2,0.0190735694822888
"07","Wintersheim",3.83,310,147,163,81,"67587",8.282011,49.77782,"07339066",2013,0,4,0,0.0129032258064516
"07","Dorn-Dürkheim",5.6,915,449,466,163,"67585",8.269173,49.768504,"07339201",2013,0,27,3,0.0295081967213115
"07","Heidesheim am Rhein",17.56,7467,3729,3738,425,"55262",8.114333,49.995067,"07339027",2013,0,136,18,0.0182134726128298
"07","Wackernheim",5.9,2558,1268,1290,434,"55263",8.116405,49.978304,"07339061",2013,0,48,8,0.0187646598905395
"07","Essenheim",10.51,3413,1651,1762,325,"55270",8.156349,49.931289,"07339017",2013,0,62,6,0.0181658365074714
"07","Jugenheim in Rheinhessen",6.17,1564,780,784,253,"55270",8.084809,49.895146,"07339031",2013,0,24,6,0.0153452685421995
